"","FIPS","corr","pval"
"1","F37085",-0.152191649577525,0.397828835869953
"2","F37101",-0.20926037963209,0.234930877655603
"3","F37127",-0.155923114112167,0.386221398279093
"4","F37163",-0.300605193385256,0.0840849760337695
"5","F37191",-0.495214609443388,0.00539583456095191
"6","F37195",-0.500776510110587,0.00218417826412546
