"","County","Year","NumpptDays90","County1","NumpptDays95","County2","NumpptDays99","sumppt","Average","sd","Anomaly"
"14091","F51159","2011",NA,NA,NA,NA,NA,968.603665631,631.224615370514,156.278756901069,2.15882860185573
"14092","F51159","2012",NA,NA,NA,NA,NA,600.282667216,631.224615370514,156.278756901069,-0.197992028910884
"14093","F51159","2013",NA,NA,NA,NA,NA,605.682332752,631.224615370514,156.278756901069,-0.163440528482594
"14094","F51159","2014",NA,NA,NA,NA,NA,510.442000057,631.224615370514,156.278756901069,-0.772866496436069
"14095","F51159","2015",NA,NA,NA,NA,NA,678.021299634,631.224615370514,156.278756901069,0.299443668425841
"14096","F51159","2016",NA,NA,NA,NA,NA,817.515867524,631.224615370514,156.278756901069,1.19204462492248
"14097","F51159","2017",NA,NA,NA,NA,NA,663.064933478,631.224615370514,156.278756901069,0.203740538630228
"14098","F51161","1981",NA,NA,NA,NA,NA,544.033845624,611.374340151973,135.754078786224,-0.496047670390929
"14099","F51161","1982",NA,NA,NA,NA,NA,581.126922967,611.374340151973,135.754078786224,-0.222810374873557
"14100","F51161","1983",NA,NA,NA,NA,NA,486.87000006,611.374340151973,135.754078786224,-0.917131486620257
"14101","F51161","1984",NA,NA,NA,NA,NA,525.62948728,611.374340151973,135.754078786224,-0.631618980723209
"14102","F51161","1985",NA,NA,NA,NA,NA,648.07846163,611.374340151973,135.754078786224,0.270372145030177
"14103","F51161","1986",NA,NA,NA,NA,NA,551.033333412,611.374340151973,135.754078786224,-0.444487615248701
"14104","F51161","1987",NA,NA,NA,NA,NA,512.643589181,611.374340151973,135.754078786224,-0.727276497720907
"14105","F51161","1988",NA,NA,NA,NA,NA,536.998461168,611.374340151973,135.754078786224,-0.547872149764981
"14106","F51161","1989",NA,NA,NA,NA,NA,918.046409574,611.374340151973,135.754078786224,2.25902655864177
"14107","F51161","1990",NA,NA,NA,NA,NA,717.887179049,611.374340151973,135.754078786224,0.784601389876145
"14108","F51161","1991",NA,NA,NA,NA,NA,397.605127982,611.374340151973,135.754078786224,-1.57467984815839
"14109","F51161","1992",NA,NA,NA,NA,NA,598.158204681,611.374340151973,135.754078786224,-0.0973535056120474
"14110","F51161","1993",NA,NA,NA,NA,NA,482.723589469,611.374340151973,135.754078786224,-0.947675029975072
"14111","F51161","1994",NA,NA,NA,NA,NA,582.732307497,611.374340151973,135.754078786224,-0.210984693138219
"14112","F51161","1995",NA,NA,NA,NA,NA,671.77307623,611.374340151973,135.754078786224,0.444912864630305
"14113","F51161","1996",NA,NA,NA,NA,NA,776.200256458,611.374340151973,135.754078786224,1.21415074802712
"14114","F51161","1997",NA,NA,NA,NA,NA,426.380256205,611.374340151973,135.754078786224,-1.36271473830476
"14115","F51161","1998",NA,NA,NA,NA,NA,437.372051426,611.374340151973,135.754078786224,-1.28174630391754
"14116","F51161","1999",NA,NA,NA,NA,NA,564.404871394,611.374340151973,135.754078786224,-0.345989374153076
"14117","F51161","2000",NA,NA,NA,NA,NA,600.558204597,611.374340151973,135.754078786224,-0.0796744794092376
"14118","F51161","2001",NA,NA,NA,NA,NA,510.034359285,611.374340151973,135.754078786224,-0.746496766602175
"14119","F51161","2002",NA,NA,NA,NA,NA,553.575385386,611.374340151973,135.754078786224,-0.425762196486124
"14120","F51161","2003",NA,NA,NA,NA,NA,892.410769677,611.374340151973,135.754078786224,2.07018773975538
"14121","F51161","2004",NA,NA,NA,NA,NA,821.763846011,611.374340151973,135.754078786224,1.54978404877494
"14122","F51161","2005",NA,NA,NA,NA,NA,564.275384178,611.374340151973,135.754078786224,-0.346943210805041
"14123","F51161","2006",NA,NA,NA,NA,NA,713.114872001,611.374340151973,135.754078786224,0.74944732975015
"14124","F51161","2007",NA,NA,NA,NA,NA,464.351794514,611.374340151973,135.754078786224,-1.08300646987921
"14125","F51161","2008",NA,NA,NA,NA,NA,491.344359041,611.374340151973,135.754078786224,-0.884172189772566
"14126","F51161","2009",NA,NA,NA,NA,NA,722.229486669,611.374340151973,135.754078786224,0.81658796191011
"14127","F51161","2010",NA,NA,NA,NA,NA,575.177179937,611.374340151973,135.754078786224,-0.26663773596058
"14128","F51161","2011",NA,NA,NA,NA,NA,599.529231559,611.374340151973,135.754078786224,-0.0872541635498545
"14129","F51161","2012",NA,NA,NA,NA,NA,442.4607693,611.374340151973,135.754078786224,-1.24426147900842
"14130","F51161","2013",NA,NA,NA,NA,NA,760.117692006,611.374340151973,135.754078786224,1.09568237789936
"14131","F51161","2014",NA,NA,NA,NA,NA,593.512564375,611.374340151973,135.754078786224,-0.131574505434201
"14132","F51161","2015",NA,NA,NA,NA,NA,799.228358646,611.374340151973,135.754078786224,1.38378176312364
"14133","F51161","2016",NA,NA,NA,NA,NA,838.458973915,611.374340151973,135.754078786224,1.6727647212768
"14134","F51161","2017",NA,NA,NA,NA,NA,719.009923239,611.374340151973,135.754078786224,0.792871816813137
"14135","F51163","1981",NA,NA,NA,NA,NA,577.445392566,587.539237147595,130.284699588517,-0.077475287685157
"14136","F51163","1982",NA,NA,NA,NA,NA,558.22112351,587.539237147595,130.284699588517,-0.225031133588143
"14137","F51163","1983",NA,NA,NA,NA,NA,461.296853845,587.539237147595,130.284699588517,-0.968973207915519
"14138","F51163","1984",NA,NA,NA,NA,NA,634.116404045,587.539237147595,130.284699588517,0.357502968840639
"14139","F51163","1985",NA,NA,NA,NA,NA,527.064494093,587.539237147595,130.284699588517,-0.464173792053821
"14140","F51163","1986",NA,NA,NA,NA,NA,393.02853961,587.539237147595,130.284699588517,-1.49296654290124
"14141","F51163","1987",NA,NA,NA,NA,NA,531.991011182,587.539237147595,130.284699588517,-0.426360318141999
"14142","F51163","1988",NA,NA,NA,NA,NA,520.616966233,587.539237147595,130.284699588517,-0.513661781667056
"14143","F51163","1989",NA,NA,NA,NA,NA,867.306629039,587.539237147595,130.284699588517,2.14735416188552
"14144","F51163","1990",NA,NA,NA,NA,NA,713.086516479,587.539237147595,130.284699588517,0.963637938514089
"14145","F51163","1991",NA,NA,NA,NA,NA,394.211910407,587.539237147595,130.284699588517,-1.48388358227166
"14146","F51163","1992",NA,NA,NA,NA,NA,494.707640606,587.539237147595,130.284699588517,-0.712528768418613
"14147","F51163","1993",NA,NA,NA,NA,NA,440.176854011,587.539237147595,130.284699588517,-1.13107973232479
"14148","F51163","1994",NA,NA,NA,NA,NA,501.815055979,587.539237147595,130.284699588517,-0.657975813271556
"14149","F51163","1995",NA,NA,NA,NA,NA,716.272247368,587.539237147595,130.284699588517,0.988090010776309
"14150","F51163","1996",NA,NA,NA,NA,NA,750.646741298,587.539237147595,130.284699588517,1.25193138308301
"14151","F51163","1997",NA,NA,NA,NA,NA,428.647415853,587.539237147595,130.284699588517,-1.21957391617304
"14152","F51163","1998",NA,NA,NA,NA,NA,440.914269652,587.539237147595,130.284699588517,-1.12541969977047
"14153","F51163","1999",NA,NA,NA,NA,NA,505.406067772,587.539237147595,130.284699588517,-0.630413008089201
"14154","F51163","2000",NA,NA,NA,NA,NA,628.721684901,587.539237147595,130.284699588517,0.316095810816417
"14155","F51163","2001",NA,NA,NA,NA,NA,470.912022483,587.539237147595,130.284699588517,-0.895171996657651
"14156","F51163","2002",NA,NA,NA,NA,NA,491.432359279,587.539237147595,130.284699588517,-0.737668184922196
"14157","F51163","2003",NA,NA,NA,NA,NA,928.513371077,587.539237147595,130.284699588517,2.61714641094709
"14158","F51163","2004",NA,NA,NA,NA,NA,755.857753143,587.539237147595,130.284699588517,1.29192849603225
"14159","F51163","2005",NA,NA,NA,NA,NA,558.01179788,587.539237147595,130.284699588517,-0.226637812121088
"14160","F51163","2006",NA,NA,NA,NA,NA,761.117191667,587.539237147595,130.284699588517,1.33229730787747
"14161","F51163","2007",NA,NA,NA,NA,NA,504.599999991,587.539237147595,130.284699588517,-0.636599980032536
"14162","F51163","2008",NA,NA,NA,NA,NA,440.928090025,587.539237147595,130.284699588517,-1.12531362151997
"14163","F51163","2009",NA,NA,NA,NA,NA,646.303820505,587.539237147595,130.284699588517,0.451047464076779
"14164","F51163","2010",NA,NA,NA,NA,NA,588.956516553,587.539237147595,130.284699588517,0.0108783257733387
"14165","F51163","2011",NA,NA,NA,NA,NA,589.706741664,587.539237147595,130.284699588517,0.0166366773938239
"14166","F51163","2012",NA,NA,NA,NA,NA,612.647078549,587.539237147595,130.284699588517,0.192715195880288
"14167","F51163","2013",NA,NA,NA,NA,NA,696.156628793,587.539237147595,130.284699588517,0.833692613088537
"14168","F51163","2014",NA,NA,NA,NA,NA,546.795842669,587.539237147595,130.284699588517,-0.312725858118997
"14169","F51163","2015",NA,NA,NA,NA,NA,660.432168962,587.539237147595,130.284699588517,0.559489579702192
"14170","F51163","2016",NA,NA,NA,NA,NA,713.228134281,587.539237147595,130.284699588517,0.964724925723234
"14171","F51163","2017",NA,NA,NA,NA,NA,687.658438491,587.539237147595,130.284699588517,0.768464767233727
"14172","F51165","1981",NA,NA,NA,NA,NA,587.453816444,572.300923863514,126.937477948338,0.11937288203137
"14173","F51165","1982",NA,NA,NA,NA,NA,564.507710226,572.300923863514,126.937477948338,-0.0613941112071351
"14174","F51165","1983",NA,NA,NA,NA,NA,484.431755699,572.300923863514,126.937477948338,-0.692223995503322
"14175","F51165","1984",NA,NA,NA,NA,NA,531.284732816,572.300923863514,126.937477948338,-0.323121206679453
"14176","F51165","1985",NA,NA,NA,NA,NA,574.437328353,572.300923863514,126.937477948338,0.0168303681782301
"14177","F51165","1986",NA,NA,NA,NA,NA,363.763588023,572.300923863514,126.937477948338,-1.64283503352245
"14178","F51165","1987",NA,NA,NA,NA,NA,543.52816794,572.300923863514,126.937477948338,-0.226668722181668
"14179","F51165","1988",NA,NA,NA,NA,NA,444.320916138,572.300923863514,126.937477948338,-1.00821293911007
"14180","F51165","1989",NA,NA,NA,NA,NA,774.696717494,572.300923863514,126.937477948338,1.59445261479718
"14181","F51165","1990",NA,NA,NA,NA,NA,656.22778583,572.300923863514,126.937477948338,0.661166925032524
"14182","F51165","1991",NA,NA,NA,NA,NA,392.887099394,572.300923863514,126.937477948338,-1.41340309709424
"14183","F51165","1992",NA,NA,NA,NA,NA,512.864198506,572.300923863514,126.937477948338,-0.468236223991338
"14184","F51165","1993",NA,NA,NA,NA,NA,428.159313119,572.300923863514,126.937477948338,-1.13553233508529
"14185","F51165","1994",NA,NA,NA,NA,NA,480.346412056,572.300923863514,126.937477948338,-0.724407899808264
"14186","F51165","1995",NA,NA,NA,NA,NA,695.402518926,572.300923863514,126.937477948338,0.969781321105081
"14187","F51165","1996",NA,NA,NA,NA,NA,995.826870059,572.300923863514,126.937477948338,3.33649252404287
"14188","F51165","1997",NA,NA,NA,NA,NA,499.907328229,572.300923863514,126.937477948338,-0.570309075023349
"14189","F51165","1998",NA,NA,NA,NA,NA,408.899236591,572.300923863514,126.937477948338,-1.28726117702619
"14190","F51165","1999",NA,NA,NA,NA,NA,526.503664335,572.300923863514,126.937477948338,-0.360785957533774
"14191","F51165","2000",NA,NA,NA,NA,NA,615.371068928,572.300923863514,126.937477948338,0.339302038772312
"14192","F51165","2001",NA,NA,NA,NA,NA,500.413969373,572.300923863514,126.937477948338,-0.566317809778532
"14193","F51165","2002",NA,NA,NA,NA,NA,522.11396941,572.300923863514,126.937477948338,-0.395367508986896
"14194","F51165","2003",NA,NA,NA,NA,NA,862.243817086,572.300923863514,126.937477948338,2.28413938821511
"14195","F51165","2004",NA,NA,NA,NA,NA,660.512824152,572.300923863514,126.937477948338,0.694924002857435
"14196","F51165","2005",NA,NA,NA,NA,NA,469.877862521,572.300923863514,126.937477948338,-0.806878023716513
"14197","F51165","2006",NA,NA,NA,NA,NA,681.140458431,572.300923863514,126.937477948338,0.857426319843716
"14198","F51165","2007",NA,NA,NA,NA,NA,536.153130081,572.300923863514,126.937477948338,-0.284768488918814
"14199","F51165","2008",NA,NA,NA,NA,NA,525.792824377,572.300923863514,126.937477948338,-0.366385879396798
"14200","F51165","2009",NA,NA,NA,NA,NA,541.046107026,572.300923863514,126.937477948338,-0.246222135043788
"14201","F51165","2010",NA,NA,NA,NA,NA,459.824198048,572.300923863514,126.937477948338,-0.886079727070756
"14202","F51165","2011",NA,NA,NA,NA,NA,642.505190728,572.300923863514,126.937477948338,0.553061774971287
"14203","F51165","2012",NA,NA,NA,NA,NA,611.904427457,572.300923863514,126.937477948338,0.311992204615918
"14204","F51165","2013",NA,NA,NA,NA,NA,627.230534336,572.300923863514,126.937477948338,0.43272965053585
"14205","F51165","2014",NA,NA,NA,NA,NA,533.388702481,572.300923863514,126.937477948338,-0.306546356611483
"14206","F51165","2015",NA,NA,NA,NA,NA,635.644870238,572.300923863514,126.937477948338,0.499016897123689
"14207","F51165","2016",NA,NA,NA,NA,NA,677.597305295,572.300923863514,126.937477948338,0.82951373489822
"14208","F51165","2017",NA,NA,NA,NA,NA,606.923762804,572.300923863514,126.937477948338,0.272755056269336
"14209","F51167","1981",NA,NA,NA,NA,NA,637.753802824,642.919781509243,112.661455687116,-0.0458540026288156
"14210","F51167","1982",NA,NA,NA,NA,NA,737.073803277,642.919781509243,112.661455687116,0.835725237114297
"14211","F51167","1983",NA,NA,NA,NA,NA,567.232535567,642.919781509243,112.661455687116,-0.671811361575535
"14212","F51167","1984",NA,NA,NA,NA,NA,630.057746073,642.919781509243,112.661455687116,-0.114165358132454
"14213","F51167","1985",NA,NA,NA,NA,NA,546.07169012,642.919781509243,112.661455687116,-0.859638203665771
"14214","F51167","1986",NA,NA,NA,NA,NA,621.951549377,642.919781509243,112.661455687116,-0.186117177382088
"14215","F51167","1987",NA,NA,NA,NA,NA,517.82676066,642.919781509243,112.661455687116,-1.11034443933205
"14216","F51167","1988",NA,NA,NA,NA,NA,478.637183163,642.919781509243,112.661455687116,-1.45819701462486
"14217","F51167","1989",NA,NA,NA,NA,NA,891.878027903,642.919781509243,112.661455687116,2.20979078315094
"14218","F51167","1990",NA,NA,NA,NA,NA,716.739718937,642.919781509243,112.661455687116,0.655236850771483
"14219","F51167","1991",NA,NA,NA,NA,NA,553.810986399,642.919781509243,112.661455687116,-0.790943047617959
"14220","F51167","1992",NA,NA,NA,NA,NA,572.44718277,642.919781509243,112.661455687116,-0.625525369874148
"14221","F51167","1993",NA,NA,NA,NA,NA,499.999859057,642.919781509243,112.661455687116,-1.26857869517647
"14222","F51167","1994",NA,NA,NA,NA,NA,598.186056954,642.919781509243,112.661455687116,-0.397063257193107
"14223","F51167","1995",NA,NA,NA,NA,NA,597.246337407,642.919781509243,112.661455687116,-0.40540434901789
"14224","F51167","1996",NA,NA,NA,NA,NA,801.917042667,642.919781509243,112.661455687116,1.41128356799618
"14225","F51167","1997",NA,NA,NA,NA,NA,524.120703951,642.919781509243,112.661455687116,-1.05447845346658
"14226","F51167","1998",NA,NA,NA,NA,NA,667.410140844,642.919781509243,112.661455687116,0.217380107379152
"14227","F51167","1999",NA,NA,NA,NA,NA,476.681549385,642.919781509243,112.661455687116,-1.47555551373241
"14228","F51167","2000",NA,NA,NA,NA,NA,625.7229577,642.919781509243,112.661455687116,-0.152641590722938
"14229","F51167","2001",NA,NA,NA,NA,NA,714.902957621,642.919781509243,112.661455687116,0.638933481488726
"14230","F51167","2002",NA,NA,NA,NA,NA,625.07633787,642.919781509243,112.661455687116,-0.158381085442373
"14231","F51167","2003",NA,NA,NA,NA,NA,825.466478467,642.919781509243,112.661455687116,1.62031189677441
"14232","F51167","2004",NA,NA,NA,NA,NA,880.285916094,642.919781509243,112.661455687116,2.10689745784904
"14233","F51167","2005",NA,NA,NA,NA,NA,527.082676177,642.919781509243,112.661455687116,-1.02818754316424
"14234","F51167","2006",NA,NA,NA,NA,NA,780.132253471,642.919781509243,112.661455687116,1.21791850748693
"14235","F51167","2007",NA,NA,NA,NA,NA,456.047464492,642.919781509243,112.661455687116,-1.65870675003726
"14236","F51167","2008",NA,NA,NA,NA,NA,495.552675524,642.919781509243,112.661455687116,-1.30805256408644
"14237","F51167","2009",NA,NA,NA,NA,NA,760.878309609,642.919781509243,112.661455687116,1.04701761024065
"14238","F51167","2010",NA,NA,NA,NA,NA,697.94830964,642.919781509243,112.661455687116,0.488441479786861
"14239","F51167","2011",NA,NA,NA,NA,NA,703.227464621,642.919781509243,112.661455687116,0.535300052213453
"14240","F51167","2012",NA,NA,NA,NA,NA,661.13394421,642.919781509243,112.661455687116,0.161671643506376
"14241","F51167","2013",NA,NA,NA,NA,NA,692.98028176,642.919781509243,112.661455687116,0.444344518233327
"14242","F51167","2014",NA,NA,NA,NA,NA,688.925211599,642.919781509243,112.661455687116,0.408351106500198
"14243","F51167","2015",NA,NA,NA,NA,NA,677.341943824,642.919781509243,112.661455687116,0.305536282172265
"14244","F51167","2016",NA,NA,NA,NA,NA,620.281859247,642.919781509243,112.661455687116,-0.20093759772742
"14245","F51167","2017",NA,NA,NA,NA,NA,718.002196581,642.919781509243,112.661455687116,0.666442791936544
"14246","F51169","1981",NA,NA,NA,NA,NA,615.893923868,593.207473502892,104.756642891437,0.216563358073808
"14247","F51169","1982",NA,NA,NA,NA,NA,683.104050821,593.207473502892,104.756642891437,0.858146794674124
"14248","F51169","1983",NA,NA,NA,NA,NA,535.773291439,593.207473502892,104.756642891437,-0.548262911817565
"14249","F51169","1984",NA,NA,NA,NA,NA,599.6788609,593.207473502892,104.756642891437,0.0617754370366253
"14250","F51169","1985",NA,NA,NA,NA,NA,510.00455698,593.207473502892,104.756642891437,-0.7942495504473
"14251","F51169","1986",NA,NA,NA,NA,NA,557.836962076,593.207473502892,104.756642891437,-0.337644567930148
"14252","F51169","1987",NA,NA,NA,NA,NA,444.301645494,593.207473502892,104.756642891437,-1.42144520766295
"14253","F51169","1988",NA,NA,NA,NA,NA,468.544177521,593.207473502892,104.756642891437,-1.1900275967328
"14254","F51169","1989",NA,NA,NA,NA,NA,837.592531648,593.207473502892,104.756642891437,2.33288363773144
"14255","F51169","1990",NA,NA,NA,NA,NA,616.291392802,593.207473502892,104.756642891437,0.220357570288225
"14256","F51169","1991",NA,NA,NA,NA,NA,593.653418087,593.207473502892,104.756642891437,0.00425695757137123
"14257","F51169","1992",NA,NA,NA,NA,NA,566.961645095,593.207473502892,104.756642891437,-0.25054094598174
"14258","F51169","1993",NA,NA,NA,NA,NA,488.939113969,593.207473502892,104.756642891437,-0.9953388792914
"14259","F51169","1994",NA,NA,NA,NA,NA,546.773924126,593.207473502892,104.756642891437,-0.443251598135049
"14260","F51169","1995",NA,NA,NA,NA,NA,516.295189975,593.207473502892,104.756642891437,-0.734199583004957
"14261","F51169","1996",NA,NA,NA,NA,NA,655.436455452,593.207473502892,104.756642891437,0.594033755106094
"14262","F51169","1997",NA,NA,NA,NA,NA,480.081265796,593.207473502892,104.756642891437,-1.07989531340871
"14263","F51169","1998",NA,NA,NA,NA,NA,537.493037548,593.207473502892,104.756642891437,-0.531846328949573
"14264","F51169","1999",NA,NA,NA,NA,NA,428.370000254,593.207473502892,104.756642891437,-1.57352764177179
"14265","F51169","2000",NA,NA,NA,NA,NA,502.588860462,593.207473502892,104.756642891437,-0.865039300035641
"14266","F51169","2001",NA,NA,NA,NA,NA,642.69822815,593.207473502892,104.756642891437,0.472435477895157
"14267","F51169","2002",NA,NA,NA,NA,NA,588.45329134,593.207473502892,104.756642891437,-0.0453831091916417
"14268","F51169","2003",NA,NA,NA,NA,NA,806.178227556,593.207473502892,104.756642891437,2.03300476394436
"14269","F51169","2004",NA,NA,NA,NA,NA,679.456708986,593.207473502892,104.756642891437,0.823329510210552
"14270","F51169","2005",NA,NA,NA,NA,NA,514.266708722,593.207473502892,104.756642891437,-0.753563331183697
"14271","F51169","2006",NA,NA,NA,NA,NA,698.25481013,593.207473502892,104.756642891437,1.00277494321742
"14272","F51169","2007",NA,NA,NA,NA,NA,430.684936867,593.207473502892,104.756642891437,-1.55142940963009
"14273","F51169","2008",NA,NA,NA,NA,NA,427.874683125,593.207473502892,104.756642891437,-1.57825590639854
"14274","F51169","2009",NA,NA,NA,NA,NA,744.088987263,593.207473502892,104.756642891437,1.44030497346572
"14275","F51169","2010",NA,NA,NA,NA,NA,632.968734221,593.207473502892,104.756642891437,0.379558370912232
"14276","F51169","2011",NA,NA,NA,NA,NA,632.615316849,593.207473502892,104.756642891437,0.376184672001642
"14277","F51169","2012",NA,NA,NA,NA,NA,649.776202595,593.207473502892,104.756642891437,0.540001354861405
"14278","F51169","2013",NA,NA,NA,NA,NA,714.137088393,593.207473502892,104.756642891437,1.15438612342162
"14279","F51169","2014",NA,NA,NA,NA,NA,736.344809992,593.207473502892,104.756642891437,1.36637956828616
"14280","F51169","2015",NA,NA,NA,NA,NA,592.322189795,593.207473502892,104.756642891437,-0.0084508598543895
"14281","F51169","2016",NA,NA,NA,NA,NA,573.410164524,593.207473502892,104.756642891437,-0.188983805059585
"14282","F51169","2017",NA,NA,NA,NA,NA,699.531126786,593.207473502892,104.756642891437,1.01495857778963
"14283","F51171","1981",NA,NA,NA,NA,NA,550.071875039,551.664649641703,122.933473879765,-0.0129563946452899
"14284","F51171","1982",NA,NA,NA,NA,NA,493.570875102,551.664649641703,122.933473879765,-0.472562701648873
"14285","F51171","1983",NA,NA,NA,NA,NA,508.31799976,551.664649641703,122.933473879765,-0.352602497218113
"14286","F51171","1984",NA,NA,NA,NA,NA,489.343125193,551.664649641703,122.933473879765,-0.506953252697117
"14287","F51171","1985",NA,NA,NA,NA,NA,518.732624908,551.664649641703,122.933473879765,-0.267884927468265
"14288","F51171","1986",NA,NA,NA,NA,NA,328.367624813,551.664649641703,122.933473879765,-1.81640539213184
"14289","F51171","1987",NA,NA,NA,NA,NA,491.622750454,551.664649641703,122.933473879765,-0.488409684464191
"14290","F51171","1988",NA,NA,NA,NA,NA,443.890874762,551.664649641703,122.933473879765,-0.876683717447952
"14291","F51171","1989",NA,NA,NA,NA,NA,688.182749973,551.664649641703,122.933473879765,1.11050388492901
"14292","F51171","1990",NA,NA,NA,NA,NA,641.284499986,551.664649641703,122.933473879765,0.729010964352559
"14293","F51171","1991",NA,NA,NA,NA,NA,315.101124955,551.664649641703,122.933473879765,-1.92432148234967
"14294","F51171","1992",NA,NA,NA,NA,NA,499.13699974,551.664649641703,122.933473879765,-0.427285166878774
"14295","F51171","1993",NA,NA,NA,NA,NA,425.322624756,551.664649641703,122.933473879765,-1.0277267931863
"14296","F51171","1994",NA,NA,NA,NA,NA,484.999125099,551.664649641703,122.933473879765,-0.54228943865936
"14297","F51171","1995",NA,NA,NA,NA,NA,625.920749466,551.664649641703,122.933473879765,0.604034828601066
"14298","F51171","1996",NA,NA,NA,NA,NA,919.366000467,551.664649641703,122.933473879765,2.99105962941329
"14299","F51171","1997",NA,NA,NA,NA,NA,447.509624933,551.664649641703,122.933473879765,-0.847247063160127
"14300","F51171","1998",NA,NA,NA,NA,NA,389.711874988,551.664649641703,122.933473879765,-1.31740175838601
"14301","F51171","1999",NA,NA,NA,NA,NA,497.855999904,551.664649641703,122.933473879765,-0.437705435627162
"14302","F51171","2000",NA,NA,NA,NA,NA,550.333499721,551.664649641703,122.933473879765,-0.0108282136564746
"14303","F51171","2001",NA,NA,NA,NA,NA,514.055375011,551.664649641703,122.933473879765,-0.30593192760083
"14304","F51171","2002",NA,NA,NA,NA,NA,585.902499774,551.664649641703,122.933473879765,0.278507139282371
"14305","F51171","2003",NA,NA,NA,NA,NA,852.133375201,551.664649641703,122.933473879765,2.44415712072996
"14306","F51171","2004",NA,NA,NA,NA,NA,648.602374347,551.664649641703,122.933473879765,0.78853807385373
"14307","F51171","2005",NA,NA,NA,NA,NA,492.171125076,551.664649641703,122.933473879765,-0.483948941554279
"14308","F51171","2006",NA,NA,NA,NA,NA,631.433500228,551.664649641703,122.933473879765,0.648878194594219
"14309","F51171","2007",NA,NA,NA,NA,NA,463.693750146,551.664649641703,122.933473879765,-0.715597605105855
"14310","F51171","2008",NA,NA,NA,NA,NA,550.500500384,551.664649641703,122.933473879765,-0.00946974994655451
"14311","F51171","2009",NA,NA,NA,NA,NA,548.205875242,551.664649641703,122.933473879765,-0.0281353344255568
"14312","F51171","2010",NA,NA,NA,NA,NA,418.833000156,551.664649641703,122.933473879765,-1.08051652079416
"14313","F51171","2011",NA,NA,NA,NA,NA,619.544874808,551.664649641703,122.933473879765,0.552170397728187
"14314","F51171","2012",NA,NA,NA,NA,NA,663.280499716,551.664649641703,122.933473879765,0.907937004883337
"14315","F51171","2013",NA,NA,NA,NA,NA,643.631874955,551.664649641703,122.933473879765,0.748105641293812
"14316","F51171","2014",NA,NA,NA,NA,NA,596.916000235,551.664649641703,122.933473879765,0.368096248850459
"14317","F51171","2015",NA,NA,NA,NA,NA,636.856612404,551.664649641703,122.933473879765,0.692992397218186
"14318","F51171","2016",NA,NA,NA,NA,NA,639.886624859,551.664649641703,122.933473879765,0.71763997577733
"14319","F51171","2017",NA,NA,NA,NA,NA,597.301550182,551.664649641703,122.933473879765,0.371232497545239
"14320","F51173","1981",NA,NA,NA,NA,NA,654.899090621,624.293857502324,118.448267376032,0.258384810488742
"14321","F51173","1982",NA,NA,NA,NA,NA,723.390151787,624.293857502324,118.448267376032,0.836620885049166
"14322","F51173","1983",NA,NA,NA,NA,NA,556.832727054,624.293857502324,118.448267376032,-0.569540880105565
"14323","F51173","1984",NA,NA,NA,NA,NA,599.229242347,624.293857502324,118.448267376032,-0.211608119819541
"14324","F51173","1985",NA,NA,NA,NA,NA,545.433333347,624.293857502324,118.448267376032,-0.665780309854342
"14325","F51173","1986",NA,NA,NA,NA,NA,608.720909058,624.293857502324,118.448267376032,-0.13147468333062
"14326","F51173","1987",NA,NA,NA,NA,NA,422.338333245,624.293857502324,118.448267376032,-1.70501037061341
"14327","F51173","1988",NA,NA,NA,NA,NA,461.124696692,624.293857502324,118.448267376032,-1.37755633260822
"14328","F51173","1989",NA,NA,NA,NA,NA,873.0065157,624.293857502324,118.448267376032,2.09975767233556
"14329","F51173","1990",NA,NA,NA,NA,NA,766.964090933,624.293857502324,118.448267376032,1.20449405121096
"14330","F51173","1991",NA,NA,NA,NA,NA,527.737424194,624.293857502324,118.448267376032,-0.815178097977504
"14331","F51173","1992",NA,NA,NA,NA,NA,621.278030337,624.293857502324,118.448267376032,-0.025461133641998
"14332","F51173","1993",NA,NA,NA,NA,NA,493.131060561,624.293857502324,118.448267376032,-1.10734246981367
"14333","F51173","1994",NA,NA,NA,NA,NA,575.473182082,624.293857502324,118.448267376032,-0.412168759424195
"14334","F51173","1995",NA,NA,NA,NA,NA,648.292424367,624.293857502324,118.448267376032,0.20260800260158
"14335","F51173","1996",NA,NA,NA,NA,NA,717.392273109,624.293857502324,118.448267376032,0.785983768855994
"14336","F51173","1997",NA,NA,NA,NA,NA,455.896666812,624.293857502324,118.448267376032,-1.42169399705715
"14337","F51173","1998",NA,NA,NA,NA,NA,606.417272789,624.293857502324,118.448267376032,-0.150923142307962
"14338","F51173","1999",NA,NA,NA,NA,NA,482.654848345,624.293857502324,118.448267376032,-1.19578793590682
"14339","F51173","2000",NA,NA,NA,NA,NA,576.676060326,624.293857502324,118.448267376032,-0.402013454744378
"14340","F51173","2001",NA,NA,NA,NA,NA,705.736515312,624.293857502324,118.448267376032,0.687579984189418
"14341","F51173","2002",NA,NA,NA,NA,NA,637.221363549,624.293857502324,118.448267376032,0.109140524661584
"14342","F51173","2003",NA,NA,NA,NA,NA,825.374847658,624.293857502324,118.448267376032,1.69762711274885
"14343","F51173","2004",NA,NA,NA,NA,NA,817.030303206,624.293857502324,118.448267376032,1.62717826079976
"14344","F51173","2005",NA,NA,NA,NA,NA,479.843484757,624.293857502324,118.448267376032,-1.21952288492955
"14345","F51173","2006",NA,NA,NA,NA,NA,755.514242628,624.293857502324,118.448267376032,1.10782865830445
