"","County","Year","NumTempDays90","County1","NumTempDays95","County2","NumTempDays99","meantemp","Average","sd","Anomaly"
"6925","F37057","1986",4,"F37057",3,"F37057",0,28.6745258780925,27.9275108812944,0.775057353858691,0.963818991045067
"6926","F37057","1987",4,"F37057",2,"F37057",0,28.5517884546,27.9275108812944,0.775057353858691,0.805459841388003
"6927","F37057","1988",3,"F37057",1,"F37057",0,27.6647695611353,27.9275108812944,0.775057353858691,-0.338995970880144
"6928","F37057","1989",2,"F37057",1,"F37057",1,27.3391625710156,27.9275108812944,0.775057353858691,-0.759102932640615
"6929","F37057","1990",1,"F37057",0,"F37057",0,28.5091779201575,27.9275108812944,0.775057353858691,0.750482575214905
"6930","F37057","1991",8,"F37057",3,"F37057",1,28.4622714008974,27.9275108812944,0.775057353858691,0.689962513020058
"6931","F37057","1992",2,"F37057",0,"F37057",0,26.4923499350962,27.9275108812944,0.775057353858691,-1.85168354193797
"6932","F37057","1993",0,"F37057",0,"F37057",0,28.9882305743254,27.9275108812944,0.775057353858691,1.36856929071134
"6933","F37057","1994",2,"F37057",2,"F37057",0,27.1114160318737,27.9275108812944,0.775057353858691,-1.0529476887841
"6934","F37057","1995",3,"F37057",1,"F37057",0,27.8791674520011,27.9275108812944,0.775057353858691,-0.0623740024562521
"6935","F37057","1996",9,"F37057",5,"F37057",4,27.8093480207998,27.9275108812944,0.775057353858691,-0.152456924518302
"6936","F37057","1997",1,"F37057",0,"F37057",0,27.2285408421703,27.9275108812944,0.775057353858691,-0.901830084759785
"6937","F37057","1998",7,"F37057",5,"F37057",0,29.1774679924483,27.9275108812944,0.775057353858691,1.61272853541856
"6938","F37057","1999",0,"F37057",0,"F37057",0,27.1582798926727,27.9275108812944,0.775057353858691,-0.992482665691802
"6939","F37057","2000",5,"F37057",3,"F37057",0,27.6120052224916,27.9275108812944,0.775057353858691,-0.407073950375416
"6940","F37057","2001",1,"F37057",1,"F37057",0,27.3938900124768,27.9275108812944,0.775057353858691,-0.688492104695143
"6941","F37057","2002",2,"F37057",0,"F37057",0,28.0824800957804,27.9275108812944,0.775057353858691,0.199945479795153
"6942","F37057","2003",3,"F37057",2,"F37057",0,26.5939680735702,27.9275108812944,0.775057353858691,-1.72057306608989
"6943","F37057","2004",9,"F37057",7,"F37057",3,27.6896599189095,27.9275108812944,0.775057353858691,-0.306881756815451
"6944","F37057","2005",1,"F37057",1,"F37057",0,28.1884569273695,27.9275108812944,0.775057353858691,0.336679659609647
"6945","F37057","2006",6,"F37057",2,"F37057",0,27.4038306373617,27.9275108812944,0.775057353858691,-0.675666441103349
"6946","F37057","2007",5,"F37057",2,"F37057",0,29.6056883855358,27.9275108812944,0.775057353858691,2.16523009024625
"6947","F37057","2008",0,"F37057",0,"F37057",0,27.9535862655743,27.9275108812944,0.775057353858691,0.0336431673735335
"6948","F37057","2009",0,"F37057",0,"F37057",0,27.1402245923877,27.9275108812944,0.775057353858691,-1.01577810337149
"6949","F37057","2010",6,"F37057",2,"F37057",0,29.4189367500336,27.9275108812944,0.775057353858691,1.92427806963454
"6950","F37057","2011",5,"F37057",3,"F37057",1,28.3062196929818,27.9275108812944,0.775057353858691,0.488620370869271
"6951","F37057","2012",3,"F37057",2,"F37057",0,27.5908883192617,27.9275108812944,0.775057353858691,-0.434319551136147
"6952","F37057","2013",0,"F37057",0,"F37057",0,26.2079847116833,27.9275108812944,0.775057353858691,-2.21857925874808
"6953","F37057","2014",4,"F37057",2,"F37057",0,27.776774247509,27.9275108812944,0.775057353858691,-0.194484489483181
"6954","F37057","2015",2,"F37057",0,"F37057",0,28.4112067873711,27.9275108812944,0.775057353858691,0.624077564929379
"6955","F37057","2016",0,"F37057",0,"F37057",0,28.7854985124391,27.9275108812944,0.775057353858691,1.10699889095067
"6956","F37057","2017",3,"F37057",0,"F37057",0,27.6980718108623,27.9275108812944,0.775057353858691,-0.296028505877404
"6957","F37059","1981",3,"F37059",2,"F37059",0,27.5754643949478,27.7030203183866,0.763944769342344,-0.166970085479623
"6958","F37059","1982",7,"F37059",4,"F37059",2,27.6505244551793,27.7030203183866,0.763944769342344,-0.0687168304750727
"6959","F37059","1983",0,"F37059",0,"F37059",0,28.3726328831652,27.7030203183866,0.763944769342344,0.876519601482557
"6960","F37059","1984",4,"F37059",1,"F37059",0,27.950187358908,27.7030203183866,0.763944769342344,0.323540457949929
"6961","F37059","1985",2,"F37059",1,"F37059",1,27.7117432142081,27.7030203183866,0.763944769342344,0.01141822834797
"6962","F37059","1986",4,"F37059",3,"F37059",0,28.3961445684018,27.7030203183866,0.763944769342344,0.90729628348914
"6963","F37059","1987",4,"F37059",3,"F37059",0,28.318652170767,27.7030203183866,0.763944769342344,0.805859110613944
"6964","F37059","1988",3,"F37059",1,"F37059",1,27.4329093730968,27.7030203183866,0.763944769342344,-0.353573918075633
"6965","F37059","1989",2,"F37059",1,"F37059",1,27.0874797539867,27.7030203183866,0.763944769342344,-0.80573961508998
"6966","F37059","1990",1,"F37059",0,"F37059",0,28.1741502763137,27.7030203183866,0.763944769342344,0.616706831218552
"6967","F37059","1991",7,"F37059",3,"F37059",1,28.2257048956726,27.7030203183866,0.763944769342344,0.68419157805871
"6968","F37059","1992",1,"F37059",0,"F37059",0,26.1865570634604,27.7030203183866,0.763944769342344,-1.98504304994677
"6969","F37059","1993",1,"F37059",0,"F37059",0,28.8151448639839,27.7030203183866,0.763944769342344,1.45576563938607
"6970","F37059","1994",2,"F37059",2,"F37059",0,26.943229880022,27.7030203183866,0.763944769342344,-0.994562000887406
"6971","F37059","1995",3,"F37059",1,"F37059",0,27.681940752527,27.7030203183866,0.763944769342344,-0.0275930495312017
"6972","F37059","1996",9,"F37059",7,"F37059",4,27.771095244133,27.7030203183866,0.763944769342344,0.0891097478224741
"6973","F37059","1997",2,"F37059",0,"F37059",0,27.2441441529471,27.7030203183866,0.763944769342344,-0.600666676250027
"6974","F37059","1998",7,"F37059",6,"F37059",0,29.2575539471015,27.7030203183866,0.763944769342344,2.03487698469768
"6975","F37059","1999",0,"F37059",0,"F37059",0,27.0839633139579,27.7030203183866,0.763944769342344,-0.810342618042353
"6976","F37059","2000",5,"F37059",4,"F37059",0,27.7814512250216,27.7030203183866,0.763944769342344,0.102665676607186
"6977","F37059","2001",1,"F37059",1,"F37059",0,27.2501505387866,27.7030203183866,0.763944769342344,-0.592804346300875
"6978","F37059","2002",2,"F37059",0,"F37059",0,27.7031508193068,27.7030203183866,0.763944769342344,0.000170825072006538
"6979","F37059","2003",3,"F37059",2,"F37059",0,26.2638517808655,27.7030203183866,0.763944769342344,-1.88386463953406
"6980","F37059","2004",7,"F37059",3,"F37059",1,27.2573297567989,27.7030203183866,0.763944769342344,-0.583406784722524
"6981","F37059","2005",1,"F37059",1,"F37059",0,27.8006626332584,27.7030203183866,0.763944769342344,0.127813316865646
"6982","F37059","2006",4,"F37059",2,"F37059",0,27.0866995913827,27.7030203183866,0.763944769342344,-0.806760844156886
"6983","F37059","2007",6,"F37059",4,"F37059",0,29.3534683383029,27.7030203183866,0.763944769342344,2.16042845785463
"6984","F37059","2008",0,"F37059",0,"F37059",0,27.7190631814625,27.7030203183866,0.763944769342344,0.0210000300018406
"6985","F37059","2009",0,"F37059",0,"F37059",0,26.7947489164446,27.7030203183866,0.763944769342344,-1.18892286247851
"6986","F37059","2010",4,"F37059",1,"F37059",0,29.0102535514728,27.7030203183866,0.763944769342344,1.71116196555883
"6987","F37059","2011",6,"F37059",1,"F37059",1,28.1262043429458,27.7030203183866,0.763944769342344,0.553945836848273
"6988","F37059","2012",3,"F37059",2,"F37059",0,27.5092062499212,27.7030203183866,0.763944769342344,-0.253701676146285
"6989","F37059","2013",1,"F37059",0,"F37059",0,26.256963840127,27.7030203183866,0.763944769342344,-1.89288092057287
"6990","F37059","2014",4,"F37059",2,"F37059",0,27.32834838253,27.7030203183866,0.763944769342344,-0.490443747889123
"6991","F37059","2015",4,"F37059",0,"F37059",0,28.0851964714734,27.7030203183866,0.763944769342344,0.500266731868446
"6992","F37059","2016",0,"F37059",0,"F37059",0,28.5124815127124,27.7030203183866,0.763944769342344,1.05958077967165
"6993","F37059","2017",2,"F37059",0,"F37059",0,27.29329808471,27.7030203183866,0.763944769342344,-0.536324417836275
"6994","F37061","1981",1,"F37061",0,"F37061",0,28.2198374544045,28.8278620800961,0.688356702944285,-0.883298765147381
"6995","F37061","1982",4,"F37061",4,"F37061",0,28.1178617069309,28.8278620800961,0.688356702944285,-1.0314425211934
"6996","F37061","1983",0,"F37061",0,"F37061",0,29.3932234655561,28.8278620800961,0.688356702944285,0.821320375092926
"6997","F37061","1984",2,"F37061",0,"F37061",0,28.7562148841925,28.8278620800961,0.688356702944285,-0.104084402167101
"6998","F37061","1985",3,"F37061",1,"F37061",0,29.2837345059178,28.8278620800961,0.688356702944285,0.66226191140699
"6999","F37061","1986",5,"F37061",2,"F37061",1,29.5923030762329,28.8278620800961,0.688356702944285,1.11053032950367
"7000","F37061","1987",4,"F37061",1,"F37061",0,29.4087709141858,28.8278620800961,0.688356702944285,0.843906700704628
"7001","F37061","1988",3,"F37061",0,"F37061",0,28.1338473200406,28.8278620800961,0.688356702944285,-1.0082196586262
"7002","F37061","1989",3,"F37061",2,"F37061",1,28.5305352562485,28.8278620800961,0.688356702944285,-0.431937137498457
"7003","F37061","1990",0,"F37061",0,"F37061",0,29.5714386134937,28.8278620800961,0.688356702944285,1.08021979043288
"7004","F37061","1991",6,"F37061",4,"F37061",2,29.1718709794195,28.8278620800961,0.688356702944285,0.499753830901877
"7005","F37061","1992",1,"F37061",1,"F37061",0,27.6714990400336,28.8278620800961,0.688356702944285,-1.67988927124046
"7006","F37061","1993",1,"F37061",0,"F37061",0,29.5339385680051,28.8278620800961,0.688356702944285,1.02574215503227
"7007","F37061","1994",2,"F37061",2,"F37061",0,27.8077472119946,28.8278620800961,0.688356702944285,-1.48195675837572
"7008","F37061","1995",3,"F37061",1,"F37061",0,28.5937002762678,28.8278620800961,0.688356702944285,-0.340175090656823
"7009","F37061","1996",4,"F37061",4,"F37061",3,28.2601856912711,28.8278620800961,0.688356702944285,-0.824683461927411
"7010","F37061","1997",2,"F37061",1,"F37061",0,28.508152451226,28.8278620800961,0.688356702944285,-0.464453425822209
"7011","F37061","1998",5,"F37061",4,"F37061",0,29.7927888573457,28.8278620800961,0.688356702944285,1.40178307717835
"7012","F37061","1999",0,"F37061",0,"F37061",0,27.9074343145438,28.8278620800961,0.688356702944285,-1.33713779733011
"7013","F37061","2000",11,"F37061",8,"F37061",3,28.8920681907349,28.8278620800961,0.688356702944285,0.0932744758119568
"7014","F37061","2001",2,"F37061",1,"F37061",0,27.93997971468,28.8278620800961,0.688356702944285,-1.28985794954622
"7015","F37061","2002",4,"F37061",1,"F37061",0,29.0690442189972,28.8278620800961,0.688356702944285,0.350373778405034
"7016","F37061","2003",3,"F37061",1,"F37061",0,28.3297655717883,28.8278620800961,0.688356702944285,-0.723602321554131
"7017","F37061","2004",9,"F37061",6,"F37061",0,28.9490467634434,28.8278620800961,0.688356702944285,0.176049252994791
"7018","F37061","2005",1,"F37061",0,"F37061",0,29.1973813063131,28.8278620800961,0.688356702944285,0.536813580279488
"7019","F37061","2006",1,"F37061",1,"F37061",0,28.2192727030304,28.8278620800961,0.688356702944285,-0.884119199337633
"7020","F37061","2007",3,"F37061",1,"F37061",0,29.9879183386816,28.8278620800961,0.688356702944285,1.68525453972271
"7021","F37061","2008",0,"F37061",0,"F37061",0,28.8731163274994,28.8278620800961,0.688356702944285,0.0657424373288533
"7022","F37061","2009",1,"F37061",0,"F37061",0,28.4468387400621,28.8278620800961,0.688356702944285,-0.553526011157238
"7023","F37061","2010",7,"F37061",4,"F37061",0,30.3465388121725,28.8278620800961,0.688356702944285,2.20623511847939
"7024","F37061","2011",6,"F37061",4,"F37061",2,29.6662695329033,28.8278620800961,0.688356702944285,1.2179840033824
"7025","F37061","2012",3,"F37061",1,"F37061",0,28.3906568676876,28.8278620800961,0.688356702944285,-0.635143393735451
"7026","F37061","2013",1,"F37061",0,"F37061",0,27.7029511772197,28.8278620800961,0.688356702944285,-1.63419764500719
"7027","F37061","2014",5,"F37061",1,"F37061",0,28.6965931161372,28.8278620800961,0.688356702944285,-0.190699042222485
"7028","F37061","2015",3,"F37061",0,"F37061",0,28.9883616261993,28.8278620800961,0.688356702944285,0.233163337288098
"7029","F37061","2016",0,"F37061",0,"F37061",0,29.6623951857396,28.8278620800961,0.688356702944285,1.21235560295106
"7030","F37061","2017",6,"F37061",2,"F37061",0,29.0176141829572,28.8278620800961,0.688356702944285,0.275659555648226
"7031","F37063","1981",3,"F37063",2,"F37063",0,27.6990794207268,28.0419544990823,0.774967073928264,-0.442438253044109
"7032","F37063","1982",5,"F37063",4,"F37063",1,27.6820652255781,28.0419544990823,0.774967073928264,-0.464392985988318
"7033","F37063","1983",0,"F37063",0,"F37063",0,28.8614198306332,28.0419544990823,0.774967073928264,1.05741954609392
"7034","F37063","1984",5,"F37063",0,"F37063",0,27.7951624242685,28.0419544990823,0.774967073928264,-0.318454916494512
"7035","F37063","1985",1,"F37063",1,"F37063",1,28.2825715186096,28.0419544990823,0.774967073928264,0.31048676469271
"7036","F37063","1986",6,"F37063",2,"F37063",1,28.8973921888431,28.0419544990823,0.774967073928264,1.10383746424814
"7037","F37063","1987",6,"F37063",2,"F37063",0,28.9204356424187,28.0419544990823,0.774967073928264,1.13357221602125
"7038","F37063","1988",4,"F37063",3,"F37063",1,27.5292859427307,28.0419544990823,0.774967073928264,-0.661535920168712
"7039","F37063","1989",3,"F37063",1,"F37063",0,27.6686446327466,28.0419544990823,0.774967073928264,-0.481710615708376
"7040","F37063","1990",1,"F37063",0,"F37063",0,28.7674429289437,28.0419544990823,0.774967073928264,0.936153875782057
"7041","F37063","1991",8,"F37063",5,"F37063",2,28.9007785277876,28.0419544990823,0.774967073928264,1.10820711949985
"7042","F37063","1992",2,"F37063",2,"F37063",0,26.6185943761126,28.0419544990823,0.774967073928264,-1.83667173852267
"7043","F37063","1993",1,"F37063",0,"F37063",0,29.1712746932337,28.0419544990823,0.774967073928264,1.45724925889683
"7044","F37063","1994",2,"F37063",2,"F37063",0,27.5499426755509,28.0419544990823,0.774967073928264,-0.634880938924754
"7045","F37063","1995",3,"F37063",3,"F37063",0,28.1421469912934,28.0419544990823,0.774967073928264,0.129286127865109
"7046","F37063","1996",7,"F37063",4,"F37063",4,27.8711917070532,28.0419544990823,0.774967073928264,-0.220348448048883
"7047","F37063","1997",2,"F37063",1,"F37063",0,27.6922999219932,28.0419544990823,0.774967073928264,-0.451186365011217
"7048","F37063","1998",5,"F37063",4,"F37063",0,28.7902230589757,28.0419544990823,0.774967073928264,0.965548840804964
"7049","F37063","1999",0,"F37063",0,"F37063",0,27.2771597087619,28.0419544990823,0.774967073928264,-0.986873915098994
"7050","F37063","2000",6,"F37063",3,"F37063",1,27.5496823117431,28.0419544990823,0.774967073928264,-0.635216906498805
"7051","F37063","2001",1,"F37063",1,"F37063",0,27.4991426696419,28.0419544990823,0.774967073928264,-0.700432118604568
"7052","F37063","2002",3,"F37063",2,"F37063",0,28.4841026406985,28.0419544990823,0.774967073928264,0.570537970568273
"7053","F37063","2003",3,"F37063",0,"F37063",0,26.7682921172602,28.0419544990823,0.774967073928264,-1.64350515611711
"7054","F37063","2004",7,"F37063",4,"F37063",0,27.5479216794723,28.0419544990823,0.774967073928264,-0.637488786595528
"7055","F37063","2005",1,"F37063",0,"F37063",0,28.5246177199094,28.0419544990823,0.774967073928264,0.622817713248825
"7056","F37063","2006",2,"F37063",1,"F37063",0,27.3581435310511,28.0419544990823,0.774967073928264,-0.882374220836253
"7057","F37063","2007",8,"F37063",1,"F37063",0,29.7960657043891,28.0419544990823,0.774967073928264,2.26346546107472
"7058","F37063","2008",0,"F37063",0,"F37063",0,27.9003541263431,28.0419544990823,0.774967073928264,-0.182717921190351
"7059","F37063","2009",1,"F37063",0,"F37063",0,27.4000942439665,28.0419544990823,0.774967073928264,-0.828241968864799
"7060","F37063","2010",5,"F37063",4,"F37063",0,29.6420097761003,28.0419544990823,0.774967073928264,2.06467517246567
"7061","F37063","2011",5,"F37063",4,"F37063",1,28.6803920367961,28.0419544990823,0.774967073928264,0.823825371673666
"7062","F37063","2012",2,"F37063",1,"F37063",0,27.9321088270236,28.0419544990823,0.774967073928264,-0.14174237300411
"7063","F37063","2013",0,"F37063",0,"F37063",0,26.4958921743947,28.0419544990823,0.774967073928264,-1.9950038868757
"7064","F37063","2014",3,"F37063",1,"F37063",0,27.5033171837744,28.0419544990823,0.774967073928264,-0.695045419900894
"7065","F37063","2015",1,"F37063",0,"F37063",0,27.9764287232646,28.0419544990823,0.774967073928264,-0.084552980406704
"7066","F37063","2016",0,"F37063",0,"F37063",0,28.3437211010531,28.0419544990823,0.774967073928264,0.389392804059696
"7067","F37063","2017",3,"F37063",0,"F37063",0,28.0329184829011,28.0419544990823,0.774967073928264,-0.0116598710902726
"7068","F37065","1981",2,"F37065",1,"F37065",0,27.9435289798267,28.4915058045064,0.729618187721923,-0.751046004473506
"7069","F37065","1982",4,"F37065",2,"F37065",0,27.7276326001209,28.4915058045064,0.729618187721923,-1.04694923624447
"7070","F37065","1983",0,"F37065",0,"F37065",0,28.9340846356793,28.4915058045064,0.729618187721923,0.606589636361343
"7071","F37065","1984",4,"F37065",0,"F37065",0,28.3753674523727,28.4915058045064,0.729618187721923,-0.159176887429793
"7072","F37065","1985",1,"F37065",1,"F37065",0,28.906729136619,28.4915058045064,0.729618187721923,0.569096740048449
"7073","F37065","1986",6,"F37065",3,"F37065",1,29.4476897032365,28.4915058045064,0.729618187721923,1.31052640246746
"7074","F37065","1987",6,"F37065",1,"F37065",0,29.3044067431878,28.4915058045064,0.729618187721923,1.11414566188314
"7075","F37065","1988",1,"F37065",1,"F37065",0,27.8892583359152,28.4915058045064,0.729618187721923,-0.825428256485268
"7076","F37065","1989",3,"F37065",0,"F37065",0,28.3496677676491,28.4915058045064,0.729618187721923,-0.194400357946339
"7077","F37065","1990",0,"F37065",0,"F37065",0,29.1425144233565,28.4915058045064,0.729618187721923,0.892259307409487
"7078","F37065","1991",8,"F37065",6,"F37065",2,29.2957979737848,28.4915058045064,0.729618187721923,1.10234665584429
"7079","F37065","1992",2,"F37065",1,"F37065",0,27.3204310958973,28.4915058045064,0.729618187721923,-1.60505142047727
"7080","F37065","1993",1,"F37065",0,"F37065",0,29.5110755865125,28.4915058045064,0.729618187721923,1.3974018180515
"7081","F37065","1994",2,"F37065",2,"F37065",0,27.8006846429991,28.4915058045064,0.729618187721923,-0.9468255769011
"7082","F37065","1995",2,"F37065",1,"F37065",0,28.4045629701062,28.4915058045064,0.729618187721923,-0.119162098565171
"7083","F37065","1996",5,"F37065",4,"F37065",2,27.7766076056162,28.4915058045064,0.729618187721923,-0.979825079638272
"7084","F37065","1997",2,"F37065",1,"F37065",0,28.0416994255868,28.4915058045064,0.729618187721923,-0.616495567803875
"7085","F37065","1998",6,"F37065",2,"F37065",0,29.1875001402178,28.4915058045064,0.729618187721923,0.953915825322893
"7086","F37065","1999",1,"F37065",0,"F37065",0,27.6751931149027,28.4915058045064,0.729618187721923,-1.11882173901464
"7087","F37065","2000",7,"F37065",4,"F37065",1,28.0848292723946,28.4915058045064,0.729618187721923,-0.557382668024739
"7088","F37065","2001",2,"F37065",1,"F37065",0,27.6635215936882,28.4915058045064,0.729618187721923,-1.13481849102943
"7089","F37065","2002",2,"F37065",1,"F37065",0,29.0309936843402,28.4915058045064,0.729618187721923,0.739411227560316
"7090","F37065","2003",3,"F37065",1,"F37065",0,27.8103667425073,28.4915058045064,0.729618187721923,-0.933555486227468
"7091","F37065","2004",9,"F37065",7,"F37065",2,28.4409801479699,28.4915058045064,0.729618187721923,-0.0692494477067157
"7092","F37065","2005",1,"F37065",0,"F37065",0,29.0332848483929,28.4915058045064,0.729618187721923,0.742551450887005
"7093","F37065","2006",2,"F37065",1,"F37065",0,28.0191999342131,28.4915058045064,0.729618187721923,-0.647332917738836
"7094","F37065","2007",3,"F37065",1,"F37065",1,30.0014095704452,28.4915058045064,0.729618187721923,2.06944370541683
"7095","F37065","2008",0,"F37065",0,"F37065",0,28.712145656641,28.4915058045064,0.729618187721923,0.302404539590045
"7096","F37065","2009",1,"F37065",0,"F37065",0,28.1795779004995,28.4915058045064,0.729618187721923,-0.427522105747945
"7097","F37065","2010",6,"F37065",6,"F37065",1,30.1809019554525,28.4915058045064,0.729618187721923,2.31545235491029
"7098","F37065","2011",7,"F37065",5,"F37065",2,29.2440048429931,28.4915058045064,0.729618187721923,1.0313600334392
"7099","F37065","2012",3,"F37065",2,"F37065",0,28.067061004224,28.4915058045064,0.729618187721923,-0.5817354986827
"7100","F37065","2013",0,"F37065",0,"F37065",0,27.2444357334358,28.4915058045064,0.729618187721923,-1.70920913438892
"7101","F37065","2014",7,"F37065",2,"F37065",0,27.9341388340273,28.4915058045064,0.729618187721923,-0.763915949271212
"7102","F37065","2015",2,"F37065",0,"F37065",0,28.5934249993338,28.4915058045064,0.729618187721923,0.139688396674458
"7103","F37065","2016",1,"F37065",0,"F37065",0,28.655610133876,28.4915058045064,0.729618187721923,0.224918090216389
"7104","F37065","2017",3,"F37065",1,"F37065",0,28.2553955787161,28.4915058045064,0.729618187721923,-0.323607922285361
"7105","F37067","1981",3,"F37067",2,"F37067",0,27.0196036824415,27.294901008854,0.754443634606711,-0.364901118896793
"7106","F37067","1982",7,"F37067",4,"F37067",2,27.2041287678141,27.294901008854,0.754443634606711,-0.120316796213944
"7107","F37067","1983",0,"F37067",0,"F37067",0,28.0733753374189,27.294901008854,0.754443634606711,1.03185220585858
"7108","F37067","1984",5,"F37067",1,"F37067",0,27.5157574406436,27.294901008854,0.754443634606711,0.292740798197189
"7109","F37067","1985",2,"F37067",1,"F37067",1,27.4297344491633,27.294901008854,0.754443634606711,0.178719037611882
"7110","F37067","1986",4,"F37067",1,"F37067",0,27.9401972413462,27.294901008854,0.754443634606711,0.855327294037757
"7111","F37067","1987",4,"F37067",3,"F37067",0,27.9927585338669,27.294901008854,0.754443634606711,0.924996239615291
"7112","F37067","1988",3,"F37067",1,"F37067",1,27.1616906342299,27.294901008854,0.754443634606711,-0.176567696397286
"7113","F37067","1989",2,"F37067",1,"F37067",0,26.723928677039,27.294901008854,0.754443634606711,-0.756812445124081
"7114","F37067","1990",0,"F37067",0,"F37067",0,27.7815385424572,27.294901008854,0.754443634606711,0.64502835106684
"7115","F37067","1991",8,"F37067",4,"F37067",1,28.0430148067283,27.294901008854,0.754443634606711,0.991609927578331
"7116","F37067","1992",1,"F37067",0,"F37067",0,25.7962017582412,27.294901008854,0.754443634606711,-1.98649598441386
"7117","F37067","1993",0,"F37067",0,"F37067",0,28.275534608093,27.294901008854,0.754443634606711,1.29981028967152
"7118","F37067","1994",3,"F37067",2,"F37067",0,26.6482142994635,27.294901008854,0.754443634606711,-0.857170343451326
"7119","F37067","1995",3,"F37067",0,"F37067",0,27.3411412277349,27.294901008854,0.754443634606711,0.0612904884604485
"7120","F37067","1996",8,"F37067",7,"F37067",4,27.1642241715588,27.294901008854,0.754443634606711,-0.173209543166702
"7121","F37067","1997",2,"F37067",0,"F37067",0,26.6804380443981,27.294901008854,0.754443634606711,-0.814458411828472
"7122","F37067","1998",6,"F37067",5,"F37067",0,28.6810981675534,27.294901008854,0.754443634606711,1.83737670398929
"7123","F37067","1999",0,"F37067",0,"F37067",0,26.646563714643,27.294901008854,0.754443634606711,-0.859358160731254
"7124","F37067","2000",5,"F37067",4,"F37067",0,27.210509276709,27.294901008854,0.754443634606711,-0.111859558850904
"7125","F37067","2001",1,"F37067",1,"F37067",0,26.7336048445175,27.294901008854,0.754443634606711,-0.743986877997958
"7126","F37067","2002",3,"F37067",0,"F37067",0,27.2471961463176,27.294901008854,0.754443634606711,-0.0632318444323868
"7127","F37067","2003",3,"F37067",2,"F37067",0,25.7881228257182,27.294901008854,0.754443634606711,-1.99720444844265
"7128","F37067","2004",7,"F37067",4,"F37067",0,26.8904368696404,27.294901008854,0.754443634606711,-0.536109154694431
"7129","F37067","2005",1,"F37067",1,"F37067",0,27.3243720756327,27.294901008854,0.754443634606711,0.0390633115938712
"7130","F37067","2006",4,"F37067",2,"F37067",1,26.5924021010415,27.294901008854,0.754443634606711,-0.931148300003529
"7131","F37067","2007",7,"F37067",3,"F37067",1,28.8272663928195,27.294901008854,0.754443634606711,2.0311197731349
"7132","F37067","2008",0,"F37067",0,"F37067",0,27.2463743235355,27.294901008854,0.754443634606711,-0.0643211541492854
"7133","F37067","2009",0,"F37067",0,"F37067",0,26.491088710501,27.294901008854,0.754443634606711,-1.06543717977287
"7134","F37067","2010",4,"F37067",4,"F37067",0,28.6968413147241,27.294901008854,0.754443634606711,1.8582439317695
"7135","F37067","2011",6,"F37067",1,"F37067",1,27.7800135493677,27.294901008854,0.754443634606711,0.64300700312303
"7136","F37067","2012",3,"F37067",2,"F37067",0,27.2916093681967,27.294901008854,0.754443634606711,-0.00436300408184746
"7137","F37067","2013",1,"F37067",0,"F37067",0,25.9211142097428,27.294901008854,0.754443634606711,-1.82092701972005
"7138","F37067","2014",4,"F37067",2,"F37067",0,26.9803919725992,27.294901008854,0.754443634606711,-0.416875458719647
"7139","F37067","2015",3,"F37067",0,"F37067",0,27.6165511693444,27.294901008854,0.754443634606711,0.426340876556111
"7140","F37067","2016",0,"F37067",0,"F37067",0,28.1367069356019,27.294901008854,0.754443634606711,1.11579697691626
"7141","F37067","2017",2,"F37067",0,"F37067",0,27.0175911367538,27.294901008854,0.754443634606711,-0.367568708091503
"7142","F37069","1981",2,"F37069",1,"F37069",0,27.6973381809021,28.1289676704926,0.742586408596865,-0.581251534627588
"7143","F37069","1982",4,"F37069",3,"F37069",0,27.6536377166447,28.1289676704926,0.742586408596865,-0.640100530180797
"7144","F37069","1983",0,"F37069",0,"F37069",0,28.785589611503,28.1289676704926,0.742586408596865,0.884236411290014
"7145","F37069","1984",4,"F37069",0,"F37069",0,28.2189199015396,28.1289676704926,0.742586408596865,0.121133688962829
"7146","F37069","1985",1,"F37069",1,"F37069",0,28.4657341788781,28.1289676704926,0.742586408596865,0.453504810331522
"7147","F37069","1986",7,"F37069",3,"F37069",1,28.8070810870257,28.1289676704926,0.742586408596865,0.913177791409351
"7148","F37069","1987",6,"F37069",2,"F37069",0,28.8412915494813,28.1289676704926,0.742586408596865,0.959247126990458
"7149","F37069","1988",3,"F37069",1,"F37069",0,27.2957201727604,28.1289676704926,0.742586408596865,-1.12208826890141
"7150","F37069","1989",2,"F37069",0,"F37069",0,27.8331453807703,28.1289676704926,0.742586408596865,-0.398367498108726
"7151","F37069","1990",0,"F37069",0,"F37069",0,28.743802128722,28.1289676704926,0.742586408596865,0.827963521970635
"7152","F37069","1991",8,"F37069",6,"F37069",2,29.0266897176441,28.1289676704926,0.742586408596865,1.20891257469662
"7153","F37069","1992",3,"F37069",1,"F37069",0,26.7135242381276,28.1289676704926,0.742586408596865,-1.90609929831535
"7154","F37069","1993",0,"F37069",0,"F37069",0,29.1900797230564,28.1289676704926,0.742586408596865,1.42894084820224
"7155","F37069","1994",2,"F37069",2,"F37069",0,27.5665204337451,28.1289676704926,0.742586408596865,-0.757416551442525
"7156","F37069","1995",3,"F37069",2,"F37069",0,28.23313343825,28.1289676704926,0.742586408596865,0.140274271857802
"7157","F37069","1996",6,"F37069",4,"F37069",3,27.6261428106295,28.1289676704926,0.742586408596865,-0.677126397738956
"7158","F37069","1997",2,"F37069",1,"F37069",0,27.6169076037489,28.1289676704926,0.742586408596865,-0.68956293949854
